 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-62.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-63.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-64.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-65.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-66.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-67.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-68.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-69.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-70.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
 KOMONDOR SIMULATION 'sim_input_nodes_sparse_sce11_obsspd-71.csv' (seed 1992);12.00;12.15;12.30;12.20;12.05;12.18;12.00;12.10;12.15;20.72;23.71;23.17;24.30;18.33;21.00;19.09;20.20;19.06;0.11;0.15;0.23;0.24;0.47;0.11;0.33;0.18;0.35
