 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-62.csv' (seed 1992);60.80;103.73;52.28;102.27;65.44;53.04;3.69;55.71;58.77;52.50;89.57;45.26;91.74;56.53;45.80;3.19;51.51;50.75;4.80;0.48;5.72;0.11;3.98;6.34;143.65;1.13;5.16
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-63.csv' (seed 1992);60.80;103.73;52.28;102.27;65.44;53.04;3.69;55.71;58.77;52.50;89.57;45.26;91.74;56.53;45.80;3.19;51.51;50.75;4.80;0.48;5.72;0.11;3.98;6.34;143.65;1.13;5.16
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-64.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-65.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-66.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-67.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-68.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-69.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-70.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-71.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-72.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-73.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-74.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-75.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-76.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
 KOMONDOR SIMULATION 'sim_input_nodes_semi_dense_sce12_obsspd-77.csv' (seed 1992);60.23;101.00;52.41;102.40;64.62;53.74;3.24;54.95;58.64;52.01;87.21;45.37;91.78;55.85;46.41;2.81;51.55;50.64;4.90;0.64;5.69;0.11;3.99;6.18;169.06;0.97;5.19
